conv,turn,t0,ttft,lat,tier,prompt,cached,uncached,host,storage,gap,rid
19,20,476.494,0.49506524599928525,4.5285,device,22896,22464,432,0,0,0.487,cmp_three_tier_to-c19-t20
38,3,474.728,0.36664540100173326,6.3212,device,10955,9408,1547,0,0,0.002,cmp_three_tier_to-c38-t3
39,0,474.598,0.3041057610025746,8.37,device,10857,7808,3049,0,0,0.0,cmp_three_tier_to-c39-t0
38,4,481.053,0.19698575499933213,2.5414,device,11827,11072,755,0,0,0.002,cmp_three_tier_to-c38-t4
32,4,481.664,0.11287747999813291,2.667,device,10822,10688,134,0,0,56.474,cmp_three_tier_to-c32-t4
36,7,481.513,0.17491652899843757,3.5966,device,13292,13184,108,0,0,18.608,cmp_three_tier_to-c36-t7
19,21,481.378,0.20436064400200848,3.9713,device,23392,22976,416,0,0,0.355,cmp_three_tier_to-c19-t21
13,18,481.982,0.27968474500084994,3.4333,device,21169,20480,689,0,0,2.284,cmp_three_tier_to-c13-t18
23,10,476.299,0.689746545998787,10.5069,device,16135,15872,263,0,0,0.055,cmp_three_tier_to-c23-t10
38,5,483.601,0.13411590100076864,3.7761,device,11927,11840,87,0,0,0.005,cmp_three_tier_to-c38-t5
32,5,484.346,0.5217941280025116,3.7869,device,15826,10880,4946,0,0,0.012,cmp_three_tier_to-c32-t5
19,22,485.36,0.5763889549998567,4.8943,device,25881,23488,2393,0,0,0.009,cmp_three_tier_to-c19-t22
36,8,485.735,0.978319420999469,4.6107,device,18407,13376,5031,0,0,0.626,cmp_three_tier_to-c36-t8
8,30,467.623,0.36337225699753617,24.1688,device,31782,31104,678,0,0,2.23,cmp_three_tier_to-c8-t30
41,0,485.642,1.071879008999531,6.2746,device,10569,7808,2761,0,0,0.0,cmp_three_tier_to-c41-t0
40,0,485.63,0.4430895290024637,6.507,device,8180,7808,372,0,0,0.0,cmp_three_tier_to-c40-t0
33,1,487.103,0.11476898199907737,6.1337,device,9259,9216,43,0,0,67.033,cmp_three_tier_to-c33-t1
29,11,490.435,0.16707545000099344,3.0621,device,18630,18496,134,0,0,80.154,cmp_three_tier_to-c29-t11
19,23,490.67,0.23061868699733168,3.1261,device,26042,25920,122,0,0,0.415,cmp_three_tier_to-c19-t23
1,29,463.823,0.4438955879995774,30.3621,device,40963,40448,515,0,0,0.034,cmp_three_tier_to-c1-t29
38,6,487.382,0.21564315000068746,6.9819,device,12973,11968,1005,0,0,0.004,cmp_three_tier_to-c38-t6
32,6,488.134,1.0135745869993116,6.2756,device,22962,15872,7090,0,0,0.001,cmp_three_tier_to-c32-t6
41,1,492.236,0.14998813899728702,2.3013,device,11006,10688,318,0,0,0.317,cmp_three_tier_to-c41-t1
13,19,485.465,0.6087780070010922,10.5426,device,21577,21248,329,0,0,0.049,cmp_three_tier_to-c13-t19
42,0,492.446,0.1611705510003958,4.1534,device,8528,7808,720,0,0,0.0,cmp_three_tier_to-c42-t0
40,1,492.14,0.1187605529994471,4.6191,device,8340,8256,84,0,0,0.002,cmp_three_tier_to-c40-t1
38,7,494.381,0.125309085000481,2.89,device,13216,13120,96,0,0,0.017,cmp_three_tier_to-c38-t7
7,23,495.482,0.3752621710009407,2.1196,device,34178,33344,834,0,0,166.99,cmp_three_tier_to-c7-t23
19,24,493.799,0.22738274100265699,3.9537,device,26473,26112,361,0,0,0.002,cmp_three_tier_to-c19-t24
36,9,490.862,0.2654428589994495,7.5562,device,19365,18432,933,0,0,0.515,cmp_three_tier_to-c36-t9
35,5,476.166,0.5717219170001044,23.2876,device,16374,10944,5430,0,0,0.07,cmp_three_tier_to-c35-t5
19,25,497.765,0.23456789500050945,1.8012,device,26826,26560,266,0,0,0.012,cmp_three_tier_to-c19-t25
42,1,496.6,0.09860516099797678,3.705,device,8672,8576,96,0,0,0.0,cmp_three_tier_to-c42-t1
13,20,497.138,0.2218389269983163,3.1674,device,22067,21760,307,0,0,1.13,cmp_three_tier_to-c13-t20
33,2,493.507,0.16122092800287646,7.7664,device,9717,9344,373,0,0,0.269,cmp_three_tier_to-c33-t2
26,18,480.421,0.18035620999944513,20.8841,device,23287,23104,183,0,0,0.0,cmp_three_tier_to-c26-t18
38,8,497.272,0.29724576900116517,4.1038,device,14634,13248,1386,0,0,0.0,cmp_three_tier_to-c38-t8
34,6,451.532,0.658957941999688,51.7608,device,16432,11136,5296,0,0,0.0,cmp_three_tier_to-c34-t6
30,8,499.851,0.1627552400022978,3.4418,device,20056,19968,88,0,0,51.179,cmp_three_tier_to-c30-t8
35,6,499.495,0.1699791550017835,4.0609,device,17166,16896,270,0,0,0.041,cmp_three_tier_to-c35-t6
26,19,501.329,0.39738235299955704,2.7562,device,25120,23744,1376,0,0,0.023,cmp_three_tier_to-c26-t19
24,2,502.327,0.11831770799835795,2.1172,device,10753,10560,193,0,0,192.0,cmp_three_tier_to-c24-t2
19,26,499.59,0.20616042700203252,5.2605,device,27036,26880,156,0,0,0.024,cmp_three_tier_to-c19-t26
2,19,493.182,0.21957650699914666,11.9674,device,29435,29376,59,0,0,13.452,cmp_three_tier_to-c2-t19
38,9,501.4,0.3917125899970415,4.467,device,15176,14720,456,0,0,0.023,cmp_three_tier_to-c38-t9
41,2,501.616,0.48371660100019653,5.4616,device,12594,11008,1586,0,0,7.078,cmp_three_tier_to-c41-t2
33,3,501.956,0.40932220199829317,5.1546,device,11424,9920,1504,0,0,0.681,cmp_three_tier_to-c33-t3
35,7,504.12,0.1637089100004232,3.209,device,17466,17216,250,0,0,0.563,cmp_three_tier_to-c35-t7
30,9,503.707,0.18483917900084634,3.7206,device,20201,20096,105,0,0,0.413,cmp_three_tier_to-c30-t9
2,20,505.156,0.20155258600061643,2.7525,device,29844,29696,148,0,0,0.006,cmp_three_tier_to-c2-t20
23,11,504.496,0.15716774099928443,3.4818,device,16448,16320,128,0,0,17.688,cmp_three_tier_to-c23-t11
11,15,504.36,0.17003254900191678,3.9928,device,19176,18944,232,0,0,192.0,cmp_three_tier_to-c11-t15
38,10,505.877,0.25274874000024283,3.3046,device,15341,15232,109,0,0,0.01,cmp_three_tier_to-c38-t10
2,21,507.923,0.22692057399763144,2.3048,device,30003,29888,115,0,0,0.012,cmp_three_tier_to-c2-t21
41,3,507.121,0.14048530999934883,3.3954,device,12742,12672,70,0,0,0.042,cmp_three_tier_to-c41-t3
23,12,507.978,0.2748512549987936,2.5715,device,16961,16512,449,0,0,0.0,cmp_three_tier_to-c23-t12
30,10,507.459,0.2837148580001667,3.5769,device,20838,20224,614,0,0,0.03,cmp_three_tier_to-c30-t10
11,16,508.59,0.16392907000044943,2.8322,device,19296,19200,96,0,0,0.237,cmp_three_tier_to-c11-t16
25,2,510.16,0.14479241099979845,2.2685,device,9410,9152,258,0,0,192.0,cmp_three_tier_to-c25-t2
35,8,509.517,0.15021423899816,3.4952,device,17607,17472,135,0,0,2.187,cmp_three_tier_to-c35-t8
2,22,510.229,0.222564584997599,2.9153,device,30162,30016,146,0,0,0.001,cmp_three_tier_to-c2-t22
1,30,500.228,0.4321791940019466,13.076,device,42326,41664,662,0,0,6.041,cmp_three_tier_to-c1-t30
15,20,491.195,0.28265002900297986,22.6495,device,33927,33664,263,0,0,180.371,cmp_three_tier_to-c15-t20
34,7,503.316,0.1738092460000189,11.478,device,17849,17728,121,0,0,0.023,cmp_three_tier_to-c34-t7
11,17,511.446,0.1824693649978144,4.6952,device,19434,19328,106,0,0,0.023,cmp_three_tier_to-c11-t17
41,4,511.793,0.3736456589977024,4.7832,device,15316,12800,2516,0,0,1.276,cmp_three_tier_to-c41-t4
2,23,513.146,0.2681361630020547,3.4654,device,30306,30208,98,0,0,0.001,cmp_three_tier_to-c2-t23
30,11,511.036,0.2877410030014289,6.2537,device,21538,20864,674,0,0,0.0,cmp_three_tier_to-c30-t11
43,0,512.667,0.2107730610005092,4.6228,device,9719,7808,1911,0,0,0.0,cmp_three_tier_to-c43-t0
25,3,512.44,0.22227548800219665,5.2034,device,10588,9408,1180,0,0,0.011,cmp_three_tier_to-c25-t3
36,10,501.522,0.4338929030018335,16.2858,device,20463,19520,943,0,0,3.102,cmp_three_tier_to-c36-t10
38,11,509.201,0.23370977599915932,8.9576,device,16366,15360,1006,0,0,0.018,cmp_three_tier_to-c38-t11
40,2,513.04,0.23012580900103785,5.6945,device,8780,8448,332,0,0,16.279,cmp_three_tier_to-c40-t2
13,21,504.692,0.3228707000016584,14.6862,device,22684,22144,540,0,0,4.386,cmp_three_tier_to-c13-t21
32,7,494.933,0.23232601799827535,25.3355,device,23352,23040,312,0,0,0.522,cmp_three_tier_to-c32-t7
30,12,517.29,0.1815329870005371,3.776,device,21761,21632,129,0,0,0.0,cmp_three_tier_to-c30-t12
38,12,518.176,0.2458096669979568,3.3723,device,17006,16512,494,0,0,0.018,cmp_three_tier_to-c38-t12
11,18,518.118,0.16298263499993482,3.9243,device,19570,19520,50,0,0,1.976,cmp_three_tier_to-c11-t18
40,3,518.736,0.22991437900054734,3.436,device,10439,8896,1543,0,0,0.001,cmp_three_tier_to-c40-t3
28,25,501.888,0.36633190200154786,20.3502,device,32787,32576,211,0,0,20.864,cmp_three_tier_to-c28-t25
13,22,519.38,0.2939158440021856,2.9218,device,23476,22976,500,0,0,0.001,cmp_three_tier_to-c13-t22
43,1,517.751,0.1315168140026799,4.5812,device,9859,9792,67,0,0,0.461,cmp_three_tier_to-c43-t1
45,0,519.398,0.27615070799947716,3.136,device,8337,7808,529,0,0,0.0,cmp_three_tier_to-c45-t0
36,11,517.808,0.29836515200076974,4.7954,device,21532,20800,732,0,0,0.0,cmp_three_tier_to-c36-t11
30,13,521.093,0.22206866900160094,1.9934,device,22107,21824,283,0,0,0.027,cmp_three_tier_to-c30-t13
3,18,476.909,0.42878971100071794,47.1758,device,37470,36672,798,0,0,0.752,cmp_three_tier_to-c3-t18
44,0,515.463,0.2061205179998069,8.7126,device,8964,7808,1156,0,0,0.0,cmp_three_tier_to-c44-t0
43,2,522.407,0.16345196200200007,2.1441,device,10290,9920,370,0,0,0.074,cmp_three_tier_to-c43-t2
2,24,516.964,0.22372279800038086,7.6493,device,30498,30336,162,0,0,0.352,cmp_three_tier_to-c2-t24
40,4,522.511,0.13935374099673936,2.8899,device,10677,10496,181,0,0,0.339,cmp_three_tier_to-c40-t4
26,20,504.561,0.22338130400021328,20.9963,device,25306,25152,154,0,0,0.475,cmp_three_tier_to-c26-t20
36,12,524.217,0.16770171200187178,2.8056,device,21749,21632,117,0,0,1.613,cmp_three_tier_to-c36-t12
2,25,525.066,0.2456931410015386,2.5448,device,31117,30656,461,0,0,0.45,cmp_three_tier_to-c2-t25
7,24,514.73,0.2840372649989149,12.978,device,34502,34176,326,0,0,17.129,cmp_three_tier_to-c7-t24
35,9,513.014,0.2558773470009328,14.8192,device,18256,17664,592,0,0,0.001,cmp_three_tier_to-c35-t9
26,21,525.559,0.30825858499883907,3.1952,device,26374,25792,582,0,0,0.0,cmp_three_tier_to-c26-t21
44,1,524.322,0.13453127700267942,4.8867,device,9226,9152,74,0,0,0.146,cmp_three_tier_to-c44-t1
34,8,527.184,0.25237270100114984,3.2443,device,18701,18048,653,0,0,12.389,cmp_three_tier_to-c34-t8
2,26,528.778,0.2697164029996202,2.3213,device,31359,31104,255,0,0,1.166,cmp_three_tier_to-c2-t26
38,13,527.364,0.2128887010003382,3.9,device,17590,17088,502,0,0,5.814,cmp_three_tier_to-c38-t13
44,2,529.29,0.2841010369993455,2.1697,device,9657,9280,377,0,0,0.081,cmp_three_tier_to-c44-t2
6,29,505.212,0.29325028200037195,26.6267,device,30333,30080,253,0,0,87.349,cmp_three_tier_to-c6-t29
40,5,528.727,0.20014918299784767,3.143,device,11379,10752,627,0,0,3.325,cmp_three_tier_to-c40-t5
45,1,526.612,0.0970232190011302,5.4759,device,8455,8384,71,0,0,4.077,cmp_three_tier_to-c45-t1
35,10,527.975,0.24965527899985318,4.239,device,19327,18560,767,0,0,0.141,cmp_three_tier_to-c35-t10
26,22,529.215,0.312235672998213,3.0314,device,27194,26432,762,0,0,0.46,cmp_three_tier_to-c26-t22
43,3,525.631,0.4123739620008564,7.4901,device,11881,10304,1577,0,0,1.08,cmp_three_tier_to-c43-t3
34,9,530.446,0.25669440099954954,4.4241,device,19489,18752,737,0,0,0.016,cmp_three_tier_to-c34-t9
35,11,532.358,0.22976573200139683,2.8228,device,19521,19392,129,0,0,0.143,cmp_three_tier_to-c35-t11
44,3,531.536,0.23494704099721275,4.6935,device,11237,9664,1573,0,0,0.074,cmp_three_tier_to-c44-t3
43,4,533.125,0.14270573199974024,3.3537,device,12137,12032,105,0,0,0.003,cmp_three_tier_to-c43-t4
15,21,533.601,0.23153001500031678,3.8378,device,34546,34432,114,0,0,19.756,cmp_three_tier_to-c15-t21
34,10,535.203,0.32688399200196727,3.1055,device,19685,19520,165,0,0,0.332,cmp_three_tier_to-c34-t10
1,31,513.304,0.47375315399767715,25.4043,device,43274,42560,714,0,0,0.0,cmp_three_tier_to-c1-t31
4,19,526.426,0.21346426600211998,12.4758,device,24883,24576,307,0,0,137.376,cmp_three_tier_to-c4-t19
44,4,536.425,0.13310642799842753,3.4922,device,11414,11328,86,0,0,0.194,cmp_three_tier_to-c44-t4
34,11,538.312,0.17046636500163004,2.6592,device,19949,19712,237,0,0,0.003,cmp_three_tier_to-c34-t11
38,14,531.334,0.20022074900043663,9.8478,device,18050,17664,386,0,0,0.07,cmp_three_tier_to-c38-t14
31,5,538.112,0.16256053200049791,3.4678,device,12827,12416,411,0,0,131.167,cmp_three_tier_to-c31-t5
4,20,538.905,0.17295625000042492,3.8767,device,25250,25152,98,0,0,0.003,cmp_three_tier_to-c4-t20
44,5,539.926,0.3689686130019254,3.4483,device,12073,11456,617,0,0,0.007,cmp_three_tier_to-c44-t5
34,12,540.982,0.16606442099873675,3.5001,device,20163,19968,195,0,0,0.01,cmp_three_tier_to-c34-t12
6,30,540.993,0.5557628930000647,4.0457,device,32129,30912,1217,0,0,9.152,cmp_three_tier_to-c6-t30
46,0,539.837,0.30735588800234837,5.4849,device,10915,7808,3107,0,0,0.0,cmp_three_tier_to-c46-t0
47,0,541.959,0.2310340139993059,3.5744,device,8287,7808,479,0,0,0.0,cmp_three_tier_to-c47-t0
44,6,543.708,0.12932193700180505,2.8381,device,12250,12096,154,0,0,0.334,cmp_three_tier_to-c44-t6
1,32,539.585,0.2778024569997797,7.3639,device,43923,43840,83,0,0,0.875,cmp_three_tier_to-c1-t32
6,31,545.039,0.21888624200073536,2.2313,device,32444,32192,252,0,0,0.0,cmp_three_tier_to-c6-t31
36,13,527.024,0.2112326180031232,22.2029,device,22063,21760,303,0,0,0.001,cmp_three_tier_to-c36-t13
22,10,533.958,0.8146274409991747,15.4026,device,21128,15680,5448,0,0,192.0,cmp_three_tier_to-c22-t10
34,13,545.932,0.21669226800077013,3.9537,device,20600,20224,376,0,0,1.448,cmp_three_tier_to-c34-t13
19,27,505.872,0.19603656599792885,44.1811,device,27297,27136,161,0,0,1.021,cmp_three_tier_to-c19-t27
2,27,543.302,0.22169482100071036,6.7847,device,31475,31360,115,0,0,12.201,cmp_three_tier_to-c2-t27
43,5,536.501,0.3933562679994793,14.0695,device,14944,12160,2784,0,0,0.022,cmp_three_tier_to-c43-t5
46,1,545.337,0.12854260399763007,5.5616,device,11067,11008,59,0,0,0.013,cmp_three_tier_to-c46-t1
33,4,548.843,0.21349251600258867,3.1585,device,12149,11520,629,0,0,41.733,cmp_three_tier_to-c33-t4
45,2,550.17,0.24315438399935374,2.0588,device,8898,8576,322,0,0,18.081,cmp_three_tier_to-c45-t2
46,2,551.253,0.15885326600255212,2.3445,device,11534,11200,334,0,0,0.354,cmp_three_tier_to-c46-t2
47,1,549.447,0.16966946700267727,4.5788,device,8409,8320,89,0,0,3.913,cmp_three_tier_to-c47-t1
26,23,532.271,0.2401142720009375,22.0319,device,27702,27200,502,0,0,0.023,cmp_three_tier_to-c26-t23
28,26,552.24,0.5061086120003893,2.6562,device,34563,33216,1347,0,0,30.001,cmp_three_tier_to-c28-t26
48,0,550.341,0.16155597699980717,4.9748,device,8840,7808,1032,0,0,0.0,cmp_three_tier_to-c48-t0
7,25,530.124,0.27106747499783523,25.7437,device,35265,34816,449,0,0,2.415,cmp_three_tier_to-c7-t25
33,5,552.695,0.22911572600060026,3.4834,device,12314,12224,90,0,0,0.693,cmp_three_tier_to-c33-t5
45,3,552.285,0.5870504009981232,3.9338,device,10580,8896,1684,0,0,0.054,cmp_three_tier_to-c45-t3
47,2,554.036,0.16491182999743614,2.4589,device,8832,8512,320,0,0,0.009,cmp_three_tier_to-c47-t2
49,0,553.068,0.23608584400062682,4.5971,device,9785,7808,1977,0,0,0.0,cmp_three_tier_to-c49-t0
2,28,550.087,0.2826315660022374,8.5985,device,32055,31616,439,0,0,0.0,cmp_three_tier_to-c2-t28
46,3,554.543,0.2871285470027942,4.2048,device,13212,11520,1692,0,0,0.945,cmp_three_tier_to-c46-t3
34,14,556.131,0.16849871900194557,3.3637,device,20794,20672,122,0,0,6.244,cmp_three_tier_to-c34-t14
47,3,556.659,0.24698628099940834,3.0212,device,10750,8832,1918,0,0,0.164,cmp_three_tier_to-c47-t3
33,6,556.185,0.24451279800268821,3.5556,device,13357,12352,1005,0,0,0.006,cmp_three_tier_to-c33-t6
45,4,556.85,0.13828954299970064,3.6253,device,10864,10624,240,0,0,0.63,cmp_three_tier_to-c45-t4
35,12,535.191,0.3383732529982808,26.8195,device,20674,19520,1154,0,0,0.01,cmp_three_tier_to-c35-t12
49,1,557.667,0.10646439799893415,4.8301,device,9921,9856,65,0,0,0.001,cmp_three_tier_to-c49-t1
22,11,549.366,0.17733217299974058,14.1705,device,21604,21440,164,0,0,0.006,cmp_three_tier_to-c22-t11
47,4,559.854,0.2948801229977107,4.1843,device,11661,10816,845,0,0,0.173,cmp_three_tier_to-c47-t4
35,13,562.027,0.20337155100060045,2.3742,device,21625,21312,313,0,0,0.016,cmp_three_tier_to-c35-t13
2,29,559.682,0.2503314030000183,5.145,device,32658,32192,466,0,0,0.996,cmp_three_tier_to-c2-t29
6,32,556.999,0.5047662090000813,8.4892,device,33597,32448,1149,0,0,9.726,cmp_three_tier_to-c6-t32
0,22,561.575,0.20464273300240166,4.0089,device,26220,26048,172,0,0,174.947,cmp_three_tier_to-c0-t22
38,15,541.242,0.41350765700190095,24.6382,device,18439,18240,199,0,0,0.059,cmp_three_tier_to-c38-t15
4,21,542.835,0.20890463500109036,23.458,device,25496,25280,216,0,0,0.053,cmp_three_tier_to-c4-t21
43,6,562.629,0.23416239200014388,3.6639,device,15839,15232,607,0,0,12.058,cmp_three_tier_to-c43-t6
49,2,562.519,0.16172703399934107,4.2312,device,10383,9984,399,0,0,0.022,cmp_three_tier_to-c49-t2
22,12,564.862,0.32785029799924814,3.9766,device,22063,21888,175,0,0,1.324,cmp_three_tier_to-c22-t12
1,33,548.427,0.3089443239987304,21.9349,device,44477,44032,445,0,0,1.478,cmp_three_tier_to-c1-t33
6,33,565.517,0.22952281499965466,5.6279,device,33887,33728,159,0,0,0.029,cmp_three_tier_to-c6-t33
38,16,565.881,0.17333474499901058,5.8303,device,19084,19008,76,0,0,0.0,cmp_three_tier_to-c38-t16
4,22,566.294,0.32002222099981736,5.4174,device,26564,26048,516,0,0,0.001,cmp_three_tier_to-c4-t22
19,28,560.78,0.296357175000594,11.0984,device,28413,28352,61,0,0,10.725,cmp_three_tier_to-c19-t28
31,6,541.67,0.4111933029998909,30.3374,device,15933,12864,3069,0,0,0.089,cmp_three_tier_to-c31-t6
33,7,559.894,0.2543463709989737,12.5379,device,14108,13440,668,0,0,0.152,cmp_three_tier_to-c33-t7
2,30,564.849,0.3404755080009636,7.7807,device,33046,32704,342,0,0,0.022,cmp_three_tier_to-c2-t30
6,34,571.146,0.2234587710008782,2.2192,device,34100,33984,116,0,0,0.0,cmp_three_tier_to-c6-t34
31,7,572.009,0.163051372001064,3.0663,device,16727,16640,87,0,0,0.0,cmp_three_tier_to-c31-t7
2,31,572.636,0.2467932399995334,2.7977,device,33416,33216,200,0,0,0.006,cmp_three_tier_to-c2-t31
28,27,554.897,0.2559039119987574,20.9501,device,34750,34560,190,0,0,0.0,cmp_three_tier_to-c28-t27
6,35,573.778,0.22955524799908744,3.3756,device,34224,34112,112,0,0,0.412,cmp_three_tier_to-c6-t35
33,8,574.742,0.139597290999518,3.3592,device,14545,14336,209,0,0,2.308,cmp_three_tier_to-c33-t8
31,8,575.081,0.15919998300159932,3.1036,device,16917,16768,149,0,0,0.004,cmp_three_tier_to-c31-t8
47,5,567.667,0.6696229890003451,11.5343,device,17555,11712,5843,0,0,3.627,cmp_three_tier_to-c47-t5
6,36,578.436,0.26496106299964595,2.19,device,34429,34304,125,0,0,1.282,cmp_three_tier_to-c6-t36
38,17,578.117,0.15301272999931825,3.1268,device,19253,19200,53,0,0,6.405,cmp_three_tier_to-c38-t17
28,28,577.16,0.52789945800032,4.2131,device,36436,35200,1236,0,0,1.312,cmp_three_tier_to-c28-t28
47,6,580.813,0.16695458799949847,2.2528,device,17898,17792,106,0,0,1.611,cmp_three_tier_to-c47-t6
2,32,575.436,0.28470080099941697,8.6363,device,33879,33472,407,0,0,0.001,cmp_three_tier_to-c2-t32
38,18,581.247,0.20597415199881652,3.1726,device,19772,19328,444,0,0,0.002,cmp_three_tier_to-c38-t18
2,33,584.076,0.2488374560016382,4.6643,device,34164,34048,116,0,0,0.003,cmp_three_tier_to-c2-t33
7,26,585.701,0.3927059560010093,3.8296,device,36736,35840,896,0,0,29.833,cmp_three_tier_to-c7-t26
15,22,586.857,0.2318358630000148,2.904,device,34791,34560,231,0,0,49.417,cmp_three_tier_to-c15-t22
22,13,569.167,0.29703191199951107,21.8044,device,22660,22080,580,0,0,0.328,cmp_three_tier_to-c22-t13
41,5,562.68,0.7530565929992008,29.0535,device,19667,15360,4307,0,0,46.103,cmp_three_tier_to-c41-t5
6,37,587.987,0.25149832500028424,3.8801,device,34555,34432,123,0,0,7.359,cmp_three_tier_to-c6-t37
50,0,587.346,0.3005986499993014,5.4815,device,10887,7808,3079,0,0,0.0,cmp_three_tier_to-c50-t0
15,23,589.769,0.4039940389993717,4.0737,device,35437,34816,621,0,0,0.008,cmp_three_tier_to-c15-t23
7,27,591.273,0.42622264900273876,3.7534,device,37792,36800,992,0,0,1.74,cmp_three_tier_to-c7-t27
2,34,588.905,0.22681542600184912,6.6394,device,34312,34240,72,0,0,0.164,cmp_three_tier_to-c2-t34
6,38,592.064,0.2553566110000247,3.9529,device,34772,34624,148,0,0,0.195,cmp_three_tier_to-c6-t38
27,10,579.609,0.1704204910020053,16.5065,device,16238,15936,302,0,0,192.0,cmp_three_tier_to-c27-t10
15,24,593.844,0.23166757600120036,2.4644,device,35732,35520,212,0,0,0.001,cmp_three_tier_to-c15-t24
45,5,560.48,0.4590206369975931,36.9319,device,15102,10944,4158,0,0,0.004,cmp_three_tier_to-c45-t5
7,28,595.028,0.44881300999986706,3.5956,device,38498,37824,674,0,0,0.001,cmp_three_tier_to-c7-t28
0,23,590.849,0.31623160500021186,7.9042,device,26906,26304,602,0,0,25.265,cmp_three_tier_to-c0-t23
47,7,583.122,0.9169310770012089,16.0,device,23644,17920,5724,0,0,0.055,cmp_three_tier_to-c47-t7
15,25,596.312,0.2525618729996495,3.2428,device,35868,35776,92,0,0,0.002,cmp_three_tier_to-c15-t25
27,11,596.856,0.31726707400230225,3.361,device,17802,16576,1226,0,0,0.739,cmp_three_tier_to-c27-t11
50,1,595.082,0.12342248200002359,5.8046,device,11039,10944,95,0,0,2.252,cmp_three_tier_to-c50-t1
1,34,570.364,0.27660724799716263,30.7433,device,45006,44928,78,0,0,0.002,cmp_three_tier_to-c1-t34
7,29,598.634,0.29627949300265755,3.0391,device,38843,38528,315,0,0,0.009,cmp_three_tier_to-c7-t29
47,8,599.508,0.18769848699957947,2.8947,device,24130,24000,130,0,0,0.384,cmp_three_tier_to-c47-t8
15,26,599.561,0.29990343999816105,3.1978,device,36096,35904,192,0,0,0.006,cmp_three_tier_to-c15-t26
27,12,600.371,0.21296974099823274,3.8122,device,18169,17856,313,0,0,0.154,cmp_three_tier_to-c27-t12
47,9,602.403,0.18995166700187838,2.4425,device,24278,24192,86,0,0,0.0,cmp_three_tier_to-c47-t9
33,9,578.14,0.27221082399773877,27.7904,device,15194,14592,602,0,0,0.038,cmp_three_tier_to-c33-t9
41,6,591.736,0.2851895189996867,14.5617,device,21099,20352,747,0,0,0.001,cmp_three_tier_to-c41-t6
43,7,566.381,0.3020930379971105,40.0472,device,16317,15872,445,0,0,0.087,cmp_three_tier_to-c43-t7
22,14,603.84,0.17689422799958265,2.7525,device,23304,23168,136,0,0,12.868,cmp_three_tier_to-c22-t14
38,19,604.988,0.16111282500060042,2.863,device,19874,19776,98,0,0,20.568,cmp_three_tier_to-c38-t19
51,0,603.602,0.15792189200146822,4.3494,device,8469,7808,661,0,0,0.0,cmp_three_tier_to-c51-t0
6,39,597.457,0.5209379339976294,10.8167,device,35987,34816,1171,0,0,1.439,cmp_three_tier_to-c6-t39
27,13,604.207,0.1841397340031108,5.1434,device,18592,18240,352,0,0,0.023,cmp_three_tier_to-c27-t13
0,24,600.833,0.20782357999996748,9.6654,device,27184,27072,112,0,0,2.079,cmp_three_tier_to-c0-t24
38,20,607.855,0.17295745400042506,2.742,device,19976,19904,72,0,0,0.003,cmp_three_tier_to-c38-t20
31,9,578.189,0.353113075998408,32.4085,device,17545,16960,585,0,0,0.004,cmp_three_tier_to-c31-t9
41,7,609.353,0.176638675002323,2.9519,device,21542,21440,102,0,0,3.054,cmp_three_tier_to-c41-t7
51,1,607.955,0.1461903329982306,4.514,device,8606,8512,94,0,0,0.004,cmp_three_tier_to-c51-t1
31,10,611.081,0.2110071169990988,1.968,device,18692,18304,388,0,0,0.483,cmp_three_tier_to-c31-t10
52,0,609.543,0.16654705299879424,3.64,device,8170,7808,362,0,0,0.0,cmp_three_tier_to-c52-t0
38,21,610.599,0.24556854600086808,2.6182,device,20078,20032,46,0,0,0.001,cmp_three_tier_to-c38-t21
15,27,605.558,0.27307684200059157,9.0192,device,36441,36160,281,0,0,2.799,cmp_three_tier_to-c15-t27
51,2,612.573,0.1397191180003574,2.5592,device,9100,8704,396,0,0,0.103,cmp_three_tier_to-c51-t2
53,0,610.383,0.17638939400058007,5.7763,device,8345,7808,537,0,0,0.0,cmp_three_tier_to-c53-t0
14,24,607.462,0.217090965998068,9.1447,device,31087,31040,47,0,0,192.0,cmp_three_tier_to-c14-t24
1,35,601.116,0.4913898739978322,15.6615,device,46477,45696,781,0,0,0.007,cmp_three_tier_to-c1-t35
52,1,613.283,0.09970894000070984,4.016,device,8296,8256,40,0,0,0.099,cmp_three_tier_to-c52-t1
38,22,615.695,0.16128817000208073,1.8943,device,20211,20096,115,0,0,2.476,cmp_three_tier_to-c38-t22
41,8,614.702,0.22527679699851433,2.944,device,21760,21568,192,0,0,2.397,cmp_three_tier_to-c41-t8
0,25,610.499,0.23752257600062876,8.1545,device,27806,27392,414,0,0,0.0,cmp_three_tier_to-c0-t25
54,0,614.241,0.26778079599898774,4.8547,device,10294,7808,2486,0,0,0.0,cmp_three_tier_to-c54-t0
51,3,615.375,0.26597817199944984,4.8096,device,11022,9152,1870,0,0,0.241,cmp_three_tier_to-c51-t3
26,24,560.838,0.4439575430005789,60.2473,device,28826,28224,602,0,0,6.534,cmp_three_tier_to-c26-t24
41,9,617.655,0.26784147299986216,3.4638,device,22396,21824,572,0,0,0.007,cmp_three_tier_to-c41-t9
53,1,616.171,0.12842760300191003,5.7926,device,8516,8448,68,0,0,0.012,cmp_three_tier_to-c53-t1
