conv,turn,t0,ttft,lat,tier,prompt,cached,uncached,host,storage,gap,rid
11,6,267.925,0.19823926000026404,6.9916,host,16270,15744,526,7936,0,53.907,cmp_hbm_host-c11-t6
15,7,271.901,0.2149056760026724,3.078,host,19495,18752,743,10944,0,48.755,cmp_hbm_host-c15-t7
19,8,266.864,0.19457160100137116,9.9301,device,17193,16448,745,0,0,3.367,cmp_hbm_host-c19-t8
89,7,258.364,0.32526261000020895,19.4256,device,12321,11904,417,0,0,3.619,cmp_hbm_host-c89-t7
77,7,272.824,0.21965431599892327,5.3435,device,19793,19136,657,0,0,3.36,cmp_hbm_host-c77-t7
53,7,271.383,0.26448657999935676,6.8852,device,18102,16832,1270,0,0,3.458,cmp_hbm_host-c53-t7
46,6,275.309,0.6519300699983432,3.6127,host,15250,14848,402,7040,0,49.014,cmp_hbm_host-c46-t6
102,7,270.712,0.2771676499978639,8.6575,device,16231,14592,1639,0,0,3.472,cmp_hbm_host-c102-t7
87,7,268.78,0.26454875899798935,11.1242,device,14899,13120,1779,0,0,3.339,cmp_hbm_host-c87-t7
12,7,265.51,0.29495673199926387,14.4289,device,17455,16192,1263,0,0,3.507,cmp_hbm_host-c12-t7
124,6,276.322,0.20282998800030327,3.6175,host,17441,17024,417,9216,0,48.811,cmp_hbm_host-c124-t6
26,7,267.254,0.1513213670004916,12.7856,device,14108,13440,668,0,0,3.409,cmp_hbm_host-c26-t7
120,5,275.287,0.6744291319992044,4.9757,host,12761,12672,89,4864,0,48.111,cmp_hbm_host-c120-t5
37,7,275.852,0.5024554529991292,4.6881,host,18600,18432,168,10624,0,48.475,cmp_hbm_host-c37-t7
35,7,276.727,0.12072395299765049,3.9155,host,13216,13120,96,5312,0,48.615,cmp_hbm_host-c35-t7
70,7,277.879,0.1570708109975385,2.8312,host,18426,18112,314,10304,0,48.783,cmp_hbm_host-c70-t7
83,9,277.153,0.13532127100188518,3.7793,host,15973,15872,101,8064,0,48.377,cmp_hbm_host-c83-t9
31,7,248.271,0.3103248160005023,32.9727,device,21867,20544,1323,0,0,3.045,cmp_hbm_host-c31-t7
13,8,277.944,0.18649140799971065,3.5676,host,14463,14336,127,6528,0,48.405,cmp_hbm_host-c13-t8
16,7,268.512,0.16018220299883978,13.0325,device,14386,13696,690,0,0,12.677,cmp_hbm_host-c16-t7
59,6,279.002,0.1946206059983524,2.8727,device,14530,13696,834,0,0,4.501,cmp_hbm_host-c59-t6
107,7,278.311,0.3722522879979806,3.7207,device,21083,19072,2011,0,0,4.48,cmp_hbm_host-c107-t7
65,8,279.563,0.13546687699999893,2.8143,host,14760,14656,104,6848,0,48.391,cmp_hbm_host-c65-t8
2,6,280.171,0.1797784970003704,2.7486,host,18814,18688,126,10880,0,47.852,cmp_hbm_host-c2-t6
42,6,280.605,0.2215724349989614,2.3852,host,15839,15232,607,7424,0,48.489,cmp_hbm_host-c42-t6
101,6,279.982,0.14947606599889696,3.0079,host,14237,14144,93,6336,0,47.901,cmp_hbm_host-c101-t6
109,8,280.892,0.17660203400009777,2.1205,host,17551,17408,143,9600,0,48.671,cmp_hbm_host-c109-t8
64,6,280.204,0.14717123599984916,2.9271,host,17915,17792,123,9984,0,48.496,cmp_hbm_host-c64-t6
95,9,272.531,0.16702129500117735,10.8104,device,16854,16512,342,0,0,4.648,cmp_hbm_host-c95-t9
72,6,249.703,0.6192756029995508,35.4221,device,16800,11904,4896,0,0,6.265,cmp_hbm_host-c72-t6
115,5,272.207,0.1534574219986098,13.0261,host,19181,18944,237,11136,0,48.713,cmp_hbm_host-c115-t5
82,7,270.498,0.207780892997107,17.3365,device,13002,12544,458,0,0,3.416,cmp_hbm_host-c82-t7
13,9,283.921,0.2594671600018046,4.3631,device,14569,14528,41,0,0,2.408,cmp_hbm_host-c13-t9
113,6,283.532,0.25793406699813204,4.966,host,23216,23040,176,15232,0,48.573,cmp_hbm_host-c113-t6
17,6,283.056,0.14015566499801935,5.4774,host,14653,14272,381,6464,0,48.678,cmp_hbm_host-c17-t6
100,6,283.969,0.21237725600076374,4.8445,host,17851,17728,123,9920,0,48.818,cmp_hbm_host-c100-t6
21,7,258.327,0.36279239099894767,30.6229,device,19314,18688,626,0,0,3.332,cmp_hbm_host-c21-t7
93,9,268.089,0.1900503530014248,22.3375,device,20624,20544,80,0,0,2.849,cmp_hbm_host-c93-t9
14,6,285.621,0.1468320899984974,4.8065,host,12226,11456,770,3648,0,48.16,cmp_hbm_host-c14-t6
5,5,275.596,0.3652372729993658,15.1431,host,12664,12288,376,4480,0,48.594,cmp_hbm_host-c5-t5
35,8,283.851,0.2332598719985981,6.9229,device,14634,13248,1386,0,0,3.206,cmp_hbm_host-c35-t8
59,7,286.195,0.635276700999384,4.7185,device,19616,14592,5024,0,0,4.319,cmp_hbm_host-c59-t7
125,9,287.792,0.3342175789985049,3.2969,host,20681,19520,1161,11712,0,48.671,cmp_hbm_host-c125-t9
71,6,287.186,0.34213398700012476,4.0613,host,14229,13568,661,5760,0,48.111,cmp_hbm_host-c71-t6
39,7,286.514,0.5116829969992978,4.8373,host,21542,21440,102,13632,0,48.622,cmp_hbm_host-c39-t7
30,6,286.878,0.21342526499938685,4.958,host,13119,12800,319,4992,0,48.202,cmp_hbm_host-c30-t6
0,6,276.466,0.15638803099864163,15.7582,host,13680,13312,368,5504,0,48.489,cmp_hbm_host-c0-t6
84,7,283.461,0.2160454420009046,9.4159,host,20267,19520,747,11712,0,48.671,cmp_hbm_host-c84-t7
48,7,274.936,0.8533013840024068,18.674,device,23644,17920,5724,0,0,4.557,cmp_hbm_host-c48-t7
61,7,289.914,0.29502737000075285,3.696,host,18862,18112,750,10304,0,48.587,cmp_hbm_host-c61-t7
62,6,275.025,0.9364074320001237,18.7921,host,14589,14144,445,6336,0,48.356,cmp_hbm_host-c62-t6
95,10,288.095,0.15149178800129448,6.0017,device,17394,17088,306,0,0,4.753,cmp_hbm_host-c95-t10
90,7,291.254,0.16613768900060677,2.9994,host,15804,15424,380,7616,0,48.335,cmp_hbm_host-c90-t7
119,10,291.019,0.19267265999951633,3.2696,host,22693,22528,165,14720,0,47.768,cmp_hbm_host-c119-t10
38,8,275.996,0.4227981029980583,18.7668,device,12286,11712,574,0,0,3.227,cmp_hbm_host-c38-t8
8,6,291.513,0.18038109799817903,3.2843,host,13791,13056,735,5248,0,48.692,cmp_hbm_host-c8-t6
79,6,289.062,0.9720187060011085,5.7696,host,12956,12224,732,4416,0,47.768,cmp_hbm_host-c79-t6
28,6,291.775,0.16844285300248885,4.3148,host,17166,16896,270,9088,0,48.216,cmp_hbm_host-c28-t6
98,6,292.092,0.16742358799820067,4.0332,host,17398,17280,118,9472,0,46.445,cmp_hbm_host-c98-t6
122,8,292.115,0.38498861600237433,4.0448,host,19659,19520,139,11712,0,48.713,cmp_hbm_host-c122-t8
75,6,292.348,0.3131658320016868,3.8478,host,19028,18944,84,11136,0,48.461,cmp_hbm_host-c75-t6
63,7,280.214,0.2579081280018727,16.091,host,16105,15360,745,7552,0,47.46,cmp_hbm_host-c63-t7
1,6,286.587,0.4378868549974868,10.1715,host,17295,16640,655,8832,0,48.629,cmp_hbm_host-c1-t6
83,10,284.419,0.32004181899901596,12.7458,device,17409,16000,1409,0,0,3.486,cmp_hbm_host-c83-t10
25,7,269.418,0.16227748799792607,28.1384,host,23352,23040,312,15232,0,49.217,cmp_hbm_host-c25-t7
92,6,294.523,0.16742802100270637,3.1068,host,17362,17216,146,9408,0,48.23,cmp_hbm_host-c92-t6
44,6,295.433,0.15988309099702747,2.2205,host,16224,15936,288,8128,0,48.979,cmp_hbm_host-c44-t6
6,10,284.704,0.1877528170007281,13.0243,host,17621,16960,661,9152,0,48.951,cmp_hbm_host-c6-t10
112,6,285.289,0.1374828490006621,12.439,host,17615,17536,79,9728,0,48.09,cmp_hbm_host-c112-t6
126,7,275.759,0.4975048019987298,22.0161,device,18012,15808,2204,0,0,5.943,cmp_hbm_host-c126-t7
105,8,286.994,0.1734333830027026,10.9288,host,18903,18816,87,11008,0,49.035,cmp_hbm_host-c105-t8
123,6,270.404,0.3013524980015063,29.8943,host,18584,18368,216,10560,0,48.65,cmp_hbm_host-c123-t6
87,8,284.231,0.29752737400121987,16.428,device,17067,15104,1963,0,0,4.326,cmp_hbm_host-c87-t8
3,6,296.86,0.13473373200031347,3.8976,host,16127,15936,191,8128,0,48.741,cmp_hbm_host-c3-t6
99,7,294.877,0.6116416219992971,5.9286,host,17616,12224,5392,4416,0,31.493,cmp_hbm_host-c99-t7
43,7,270.327,0.2541322229990328,30.5513,device,14081,12288,1793,0,0,3.57,cmp_hbm_host-c43-t7
33,8,267.025,0.19173961600245093,33.9773,device,18787,17856,931,0,0,3.549,cmp_hbm_host-c33-t8
115,6,289.014,0.9361223659980169,12.2189,device,24909,19456,5453,0,0,3.78,cmp_hbm_host-c115-t6
18,6,299.037,0.39556899499802967,2.2435,host,13323,11968,1355,4160,0,47.985,cmp_hbm_host-c18-t6
110,5,298.992,0.4402165289975528,3.0068,host,13681,13568,113,5760,0,84.0,cmp_hbm_host-c110-t5
28,7,299.667,0.13467880399912247,2.8286,device,17466,17216,250,0,0,3.577,cmp_hbm_host-c28-t7
47,8,299.299,0.2070750080019934,3.1962,host,13292,13184,108,5376,0,48.503,cmp_hbm_host-c47-t8
80,6,295.523,0.1713343570008874,7.0927,host,15536,15296,240,7488,0,48.076,cmp_hbm_host-c80-t6
67,8,294.304,0.17763226399983978,8.3115,host,23052,22912,140,15104,0,48.846,cmp_hbm_host-c67-t8
37,8,287.094,0.29558466100206715,16.1074,device,19436,18624,812,0,0,6.552,cmp_hbm_host-c37-t8
93,10,293.991,0.1909659400007513,9.2105,device,21407,21056,351,0,0,3.563,cmp_hbm_host-c93-t10
52,7,300.341,0.1592298010000377,3.1634,host,20295,20160,135,12352,0,48.832,cmp_hbm_host-c52-t7
113,7,292.098,0.4024408850018517,12.5844,device,24241,23232,1009,0,0,3.598,cmp_hbm_host-c113-t7
27,6,244.217,0.5345000859997526,61.1053,device,16432,11136,5296,0,0,4.333,cmp_hbm_host-c27-t6
24,7,301.245,0.12730037899746094,4.2189,host,16728,16640,88,8832,0,48.811,cmp_hbm_host-c24-t7
85,7,302.299,0.1465585830010241,4.8374,host,19989,19840,149,12032,0,48.755,cmp_hbm_host-c85-t7
119,11,299.715,0.3616579530025774,7.7182,device,23866,22720,1146,0,0,5.425,cmp_hbm_host-c119-t11
44,7,301.959,0.38362167500235955,5.5465,device,18610,16256,2354,0,0,4.305,cmp_hbm_host-c44-t7
45,7,302.841,0.2026406870027131,4.8112,host,19435,19328,107,11520,0,48.328,cmp_hbm_host-c45-t7
103,5,303.15,0.20589103200109093,4.6464,host,13817,13248,569,5440,0,48.307,cmp_hbm_host-c103-t5
78,12,303.426,0.24120863399730297,4.5477,host,20475,20352,123,12544,0,49.224,cmp_hbm_host-c78-t12
56,7,303.147,0.20942927700161817,4.8621,host,17210,17088,122,9280,0,48.468,cmp_hbm_host-c56-t7
4,6,303.358,0.12500023600296117,4.6871,host,11833,11712,121,3904,0,47.663,cmp_hbm_host-c4-t6
86,6,303.107,0.11633063699991908,5.009,host,13053,12672,381,4864,0,48.461,cmp_hbm_host-c86-t6
76,7,304.735,0.3618316620013502,3.452,host,20534,19776,758,11968,0,48.671,cmp_hbm_host-c76-t7
74,6,303.421,0.14587287600079435,4.8011,host,15160,14976,184,7168,0,48.167,cmp_hbm_host-c74-t6
94,6,303.643,0.1588996930004214,4.8468,host,11972,11776,196,3968,0,48.293,cmp_hbm_host-c94-t6
32,11,278.414,0.4373265089998313,30.1292,device,18023,17088,935,0,0,3.759,cmp_hbm_host-c32-t11
68,7,304.848,0.3099812459986424,3.8451,host,15016,14848,168,7040,0,48.762,cmp_hbm_host-c68-t7
111,5,300.378,0.20208959199953824,8.8151,host,19597,19392,205,11584,0,83.909,cmp_hbm_host-c111-t5
60,12,306.502,0.2560976519998803,2.6915,host,20291,20160,131,12352,0,48.916,cmp_hbm_host-c60-t12
57,7,306.292,0.15860826400239603,2.9983,host,13208,13120,88,5312,0,48.363,cmp_hbm_host-c57-t7
93,11,306.68,0.19765466800163267,3.0664,device,21666,21568,98,0,0,3.479,cmp_hbm_host-c93-t11
95,11,298.179,1.1100190030010708,11.6155,device,17881,17472,409,0,0,4.081,cmp_hbm_host-c95-t11
90,8,297.831,0.700222659001156,13.3903,device,20548,15808,4740,0,0,3.577,cmp_hbm_host-c90-t8
67,9,306.405,0.1947454569999536,4.8173,device,23529,23168,361,0,0,3.787,cmp_hbm_host-c67-t9
40,7,306.457,0.22017058200071915,4.9191,host,18392,18048,344,10240,0,48.489,cmp_hbm_host-c40-t7
47,9,306.081,0.190023105002183,7.1475,device,13845,13312,533,0,0,3.584,cmp_hbm_host-c47-t9
80,7,304.737,0.36036529500051984,10.2762,device,16329,15680,649,0,0,2.121,cmp_hbm_host-c80-t7
37,9,305.729,0.1620605330026592,9.5532,device,19801,19712,89,0,0,2.527,cmp_hbm_host-c37-t9
36,6,309.544,0.12712897500023246,6.1228,host,14921,14720,201,6912,0,48.069,cmp_hbm_host-c36-t6
29,8,309.937,0.24471113800245803,5.9601,host,18491,18368,123,10560,0,48.398,cmp_hbm_host-c29-t8
91,5,310.841,0.22260432899929583,5.4172,host,18768,18048,720,10240,0,49.14,cmp_hbm_host-c91-t5
108,6,310.572,0.15287336300025345,5.7244,host,19518,19392,126,11584,0,49.0,cmp_hbm_host-c108-t6
118,5,310.424,0.1485045999979775,6.5716,host,16238,16064,174,8256,0,83.146,cmp_hbm_host-c118-t5
50,7,311.338,0.1498032700001204,5.7707,host,14031,13952,79,6144,0,47.999,cmp_hbm_host-c50-t7
96,7,313.148,0.13990019199991366,4.1129,host,13921,13760,161,5952,0,48.643,cmp_hbm_host-c96-t7
54,7,311.693,0.2530938560012146,5.5679,host,13301,12672,629,4864,0,48.118,cmp_hbm_host-c54-t7
57,8,311.531,0.41468209300001035,5.8037,device,13322,13248,74,0,0,2.24,cmp_hbm_host-c57-t8
51,9,309.96,0.22204623300058302,7.4535,host,22518,22400,118,14592,0,47.929,cmp_hbm_host-c51-t9
9,8,311.488,0.35623906000182615,5.9262,host,15081,14400,681,6592,0,48.013,cmp_hbm_host-c9-t8
127,7,312.15,0.29929803000050015,5.2641,host,17983,17856,127,10048,0,48.552,cmp_hbm_host-c127-t7
86,7,313.892,0.7019605780005804,3.6299,device,18590,13120,5470,0,0,5.775,cmp_hbm_host-c86-t7
69,9,312.594,0.2158298719987215,5.0346,host,12874,12736,138,4928,0,48.454,cmp_hbm_host-c69-t9
121,7,314.356,0.4366063010020298,3.3821,host,12828,12672,156,4864,0,48.279,cmp_hbm_host-c121-t7
74,7,312.55,0.2604135959991254,5.6247,device,15666,15232,434,0,0,4.326,cmp_hbm_host-c74-t7
71,7,297.835,1.3805750780011294,20.376,device,20470,14272,6198,0,0,6.587,cmp_hbm_host-c71-t7
4,7,313.673,0.32021840100060217,4.7174,device,14249,11904,2345,0,0,5.628,cmp_hbm_host-c4-t7
58,7,312.005,0.2949019030020281,6.8386,host,17490,16768,722,8960,0,48.384,cmp_hbm_host-c58-t7
92,7,304.141,0.16377784900032566,14.7028,device,17888,17408,480,0,0,6.51,cmp_hbm_host-c92-t7
116,9,314.368,0.42487643500135164,4.5889,host,16527,15744,783,7936,0,49.532,cmp_hbm_host-c116-t9
49,7,316.0,0.14134991700120736,3.1547,host,13719,13632,87,5824,0,48.139,cmp_hbm_host-c49-t7
66,5,304.244,0.26670355399983237,14.9349,host,16287,14784,1503,6976,0,84.042,cmp_hbm_host-c66-t5
22,7,312.055,0.325149751999561,7.3959,host,18043,17728,315,9920,0,48.601,cmp_hbm_host-c22-t7
97,8,292.13,0.45590973000071244,27.7234,host,21539,21248,291,13440,0,48.713,cmp_hbm_host-c97-t8
73,7,316.441,0.2542027000017697,3.4129,host,16408,15360,1048,7552,0,47.936,cmp_hbm_host-c73-t7
106,7,318.406,0.14465816200026893,1.9204,host,18062,17984,78,12160,0,48.377,cmp_hbm_host-c106-t7
33,9,303.516,0.2090999300016847,20.1779,device,19547,19456,91,0,0,2.513,cmp_hbm_host-c33-t9
95,12,312.659,0.30501690700111794,11.2515,device,18163,18112,51,0,0,2.863,cmp_hbm_host-c95-t12
88,5,301.635,0.14193833000172162,22.3639,host,17023,16832,191,9024,0,86.093,cmp_hbm_host-c88-t5
112,7,301.005,0.20110099900193745,24.0062,device,18390,17856,534,0,0,3.276,cmp_hbm_host-c112-t7
56,8,311.454,0.27961735099961516,15.6946,device,18675,17280,1395,0,0,3.444,cmp_hbm_host-c56-t8
50,8,320.539,0.2671916229992348,6.8402,device,15487,14080,1407,0,0,3.43,cmp_hbm_host-c50-t8
10,7,320.499,0.14747355500003323,6.8801,host,18149,17984,165,10176,0,48.524,cmp_hbm_host-c10-t7
119,12,312.341,0.3712549179981579,15.0383,device,24769,24000,769,0,0,4.907,cmp_hbm_host-c119-t12
55,7,322.437,0.19358604499939247,4.9762,host,17216,17088,128,9280,0,48.503,cmp_hbm_host-c55-t7
36,7,321.134,0.9389423850007006,6.4232,device,20447,14976,5471,0,0,5.467,cmp_hbm_host-c36-t7
117,7,322.374,0.15193947900115745,5.2211,host,18382,18240,142,10432,0,47.873,cmp_hbm_host-c117-t7
81,8,323.452,0.12999018200207502,4.1436,host,15402,15232,170,7424,0,48.797,cmp_hbm_host-c81-t8
103,6,314.595,0.30190405400207965,13.4017,device,14536,13888,648,0,0,6.797,cmp_hbm_host-c103-t6
127,8,320.957,0.22515982600089046,7.1069,device,19039,18048,991,0,0,3.542,cmp_hbm_host-c127-t8
34,8,323.284,0.12465133300065645,5.0292,host,14246,14080,166,6272,0,48.727,cmp_hbm_host-c34-t8
104,6,322.826,0.18383746600011364,5.6693,host,13112,12544,568,4736,0,79.674,cmp_hbm_host-c104-t6
11,7,323.287,0.19472043700079666,5.2086,host,16725,16384,341,8576,0,48.37,cmp_hbm_host-c11-t7
69,10,321.858,0.3854319350029982,7.0698,device,13581,12928,653,0,0,4.228,cmp_hbm_host-c69-t10
3,7,305.035,0.2503851970031974,24.623,device,17124,16192,932,0,0,4.277,cmp_hbm_host-c3-t7
53,8,326.828,0.2843454430003476,3.6806,host,18557,18176,381,10368,0,48.559,cmp_hbm_host-c53-t8
77,8,326.888,0.224327625001024,4.1608,host,19966,19840,126,12032,0,48.72,cmp_hbm_host-c77-t8
60,13,313.156,0.3565706850022252,19.3897,device,21516,20352,1164,0,0,3.962,cmp_hbm_host-c60-t13
102,8,327.964,0.1654162169979827,4.695,host,16465,16384,81,8576,0,48.594,cmp_hbm_host-c102-t8
12,8,328.884,0.15139550100138877,3.9267,host,17882,17728,154,9920,0,48.944,cmp_hbm_host-c12-t8
115,7,304.572,0.3040576239982329,28.8843,device,25805,25088,717,0,0,3.339,cmp_hbm_host-c115-t7
26,8,328.732,0.1218304209978669,4.799,host,14545,14336,209,6528,0,48.692,cmp_hbm_host-c26-t8
92,8,324.143,0.682634100998257,9.6116,device,18415,18176,239,0,0,5.299,cmp_hbm_host-c92-t8
81,9,329.991,0.16075729400108685,3.7651,device,15500,15424,76,0,0,2.394,cmp_hbm_host-c81-t9
124,7,328.569,0.14074399699893547,5.1866,host,17896,17472,424,9664,0,48.629,cmp_hbm_host-c124-t7
68,8,311.963,0.21583715199813014,21.9006,device,15847,15040,807,0,0,3.269,cmp_hbm_host-c68-t8
95,13,329.21,0.1545504460009397,5.1875,device,18720,18368,352,0,0,5.299,cmp_hbm_host-c95-t13
2,7,330.723,0.17653262900057598,3.9482,host,18961,18880,81,11072,0,47.803,cmp_hbm_host-c2-t7
101,7,330.346,0.3686750659981044,4.5096,host,15049,14272,777,6464,0,47.355,cmp_hbm_host-c101-t7
55,8,331.53,0.29685080400304287,3.6922,device,18364,17280,1084,0,0,4.116,cmp_hbm_host-c55-t8
127,9,331.65,0.5441968370032555,3.5729,device,19423,19136,287,0,0,3.584,cmp_hbm_host-c127-t9
109,9,331.978,0.3768874110028264,3.4931,host,17880,17600,280,9792,0,48.965,cmp_hbm_host-c109-t9
42,7,287.114,0.2751323519987636,48.8157,device,16317,15872,445,0,0,4.123,cmp_hbm_host-c42-t7
65,9,331.0,0.1455332149998867,4.9301,host,14899,14784,115,6976,0,48.622,cmp_hbm_host-c65-t9
57,9,321.501,0.742350061002071,14.6279,device,13751,13376,375,0,0,4.165,cmp_hbm_host-c57-t9
16,8,330.405,0.3100160239991965,5.8524,host,15254,14592,662,6784,0,48.86,cmp_hbm_host-c16-t8
20,9,312.649,0.24584386100104894,24.8796,host,21649,21504,145,13696,0,48.804,cmp_hbm_host-c20-t9
64,7,331.306,0.1814650320011424,7.2343,host,18308,17984,324,10176,0,48.174,cmp_hbm_host-c64-t7
89,8,326.854,0.258811665000394,11.722,host,12992,12736,256,4928,0,49.063,cmp_hbm_host-c89-t8
72,7,334.063,0.2953938290011138,4.921,host,18307,17600,707,9792,0,48.937,cmp_hbm_host-c72-t7
51,10,323.952,0.7646439460004331,16.5283,device,26322,22592,3730,0,0,6.538,cmp_hbm_host-c51-t10
123,7,303.891,0.16729361200123094,36.9165,device,19489,19136,353,0,0,3.591,cmp_hbm_host-c123-t7
34,9,331.961,0.39446891199986567,8.9915,device,14767,14272,495,0,0,3.647,cmp_hbm_host-c34-t9
52,8,309.833,0.23266993300057948,31.1553,device,21017,20352,665,0,0,6.328,cmp_hbm_host-c52-t8
10,8,331.678,0.5157130339975993,9.7656,device,19921,18176,1745,0,0,4.298,cmp_hbm_host-c10-t8
13,10,336.669,0.13696920499933185,4.8102,host,14700,14592,108,6784,0,48.384,cmp_hbm_host-c13-t10
87,9,302.802,0.14054528400083655,38.8905,device,17428,17344,84,0,0,2.142,cmp_hbm_host-c87-t9
65,10,338.479,0.15533175000018673,3.4351,device,15030,14976,54,0,0,2.548,cmp_hbm_host-c65-t10
82,8,336.283,0.1394927399996959,5.9011,host,13792,13312,480,5504,0,48.447,cmp_hbm_host-c82-t8
21,8,337.922,0.4693369199994777,4.2621,host,20056,19968,88,12160,0,48.972,cmp_hbm_host-c21-t8
109,10,338.076,0.3157199080014834,4.1448,device,17990,17920,70,0,0,2.604,cmp_hbm_host-c109-t10
100,7,337.617,0.15072431199951097,4.7812,host,18009,17920,89,10112,0,48.804,cmp_hbm_host-c100-t7
23,7,339.873,0.47509670900035417,3.3991,host,14164,13696,468,5888,0,83.923,cmp_hbm_host-c23-t7
11,8,334.278,0.24482183000145596,9.4772,device,17622,16768,854,0,0,5.782,cmp_hbm_host-c11-t8
39,8,340.127,0.22043073000168079,3.9737,host,21760,21568,192,13760,0,48.776,cmp_hbm_host-c39-t8
59,8,339.641,0.17427726299865753,4.5332,host,19755,19648,107,11840,0,48.727,cmp_hbm_host-c59-t8
35,9,339.285,0.17181847999745514,4.89,host,15176,14720,456,6912,0,48.51,cmp_hbm_host-c35-t9
17,7,336.961,0.2063665690002381,7.3552,host,14992,14720,272,6912,0,48.426,cmp_hbm_host-c17-t7
95,14,338.493,0.28409005999856163,6.0054,device,19581,18752,829,0,0,4.095,cmp_hbm_host-c95-t14
125,10,339.663,0.5396730399988883,4.9424,host,22985,20672,2313,12864,0,48.573,cmp_hbm_host-c125-t10
120,6,341.079,0.14808247499968274,3.5958,host,13238,12800,438,4992,0,60.816,cmp_hbm_host-c120-t6
30,7,340.179,0.2231564649991924,4.817,host,13292,13184,108,5376,0,48.342,cmp_hbm_host-c30-t7
121,8,321.127,0.30032286300047417,24.2891,device,15238,12864,2374,0,0,3.388,cmp_hbm_host-c121-t8
0,7,340.421,0.20381012299912982,5.2431,host,14614,13952,662,6144,0,48.195,cmp_hbm_host-c0-t7
48,8,342.421,0.17151673499756726,3.3957,host,24130,24000,130,16192,0,48.811,cmp_hbm_host-c48-t8
14,7,338.694,0.17907742199895438,7.1913,host,12668,12288,380,4480,0,48.265,cmp_hbm_host-c14-t7
45,8,311.167,0.15878934400097933,34.9288,device,19828,19456,372,0,0,3.514,cmp_hbm_host-c45-t8
8,7,343.335,0.20680965000065044,2.885,host,14490,13824,666,6016,0,48.538,cmp_hbm_host-c8-t7
62,7,342.461,0.19872030399710638,4.9205,host,15190,14912,278,7104,0,48.643,cmp_hbm_host-c62-t7
38,9,343.49,0.19350087299972074,4.0019,host,13596,12608,988,4800,0,48.727,cmp_hbm_host-c38-t9
98,7,343.236,0.1623696069982543,4.2566,host,17598,17472,126,9664,0,47.11,cmp_hbm_host-c98-t7
106,8,325.997,0.9407474840008945,21.5305,device,23878,18112,5766,0,0,5.67,cmp_hbm_host-c106-t8
114,7,312.832,0.20973271100228885,34.8698,host,18203,17728,475,9920,0,47.733,cmp_hbm_host-c114-t7
79,7,342.804,0.12979327699940768,5.0026,host,13494,13056,438,5248,0,47.971,cmp_hbm_host-c79-t7
75,7,344.209,0.1830757440002344,4.1689,host,19242,19072,170,11264,0,48.013,cmp_hbm_host-c75-t7
63,8,343.653,0.2283808640022471,4.97,host,17114,16384,730,8576,0,47.348,cmp_hbm_host-c63-t8
31,8,330.203,0.2682271529993159,18.4915,host,23209,22528,681,14720,0,48.958,cmp_hbm_host-c31-t8
1,7,345.473,0.15543890800108784,4.5445,host,17729,17472,257,9664,0,48.713,cmp_hbm_host-c1-t7
66,6,322.63,0.14242080400072155,27.4216,device,16880,16576,304,0,0,3.451,cmp_hbm_host-c66-t6
64,8,342.118,0.2457855640022899,8.1088,device,18647,18432,215,0,0,3.577,cmp_hbm_host-c64-t8
25,8,346.648,0.3708448569996108,3.6827,host,24480,23936,544,16128,0,49.091,cmp_hbm_host-c25-t8
122,9,344.958,0.18304209699999774,5.5094,host,19843,19712,131,11904,0,48.797,cmp_hbm_host-c122-t9
83,11,346.145,0.27468719700118527,4.8702,host,17751,17600,151,9792,0,48.979,cmp_hbm_host-c83-t11
4,8,320.737,0.2078616869985126,30.3458,device,15260,14336,924,0,0,2.345,cmp_hbm_host-c4-t8
84,8,341.597,0.17383910100033972,9.5181,host,20486,20416,70,12608,0,48.72,cmp_hbm_host-c84-t8
5,6,339.355,0.1572778100016876,12.2665,host,13030,12928,102,5120,0,48.615,cmp_hbm_host-c5-t6
87,10,346.475,0.21747843999764882,5.4797,device,18735,18176,559,0,0,4.781,cmp_hbm_host-c87-t10
59,9,347.892,0.3096766689996002,4.2603,device,20831,19776,1055,0,0,3.717,cmp_hbm_host-c59-t9
18,7,349.433,0.3065203639998799,2.9188,host,14090,13312,778,5504,0,48.153,cmp_hbm_host-c18-t7
14,8,349.533,0.3374482639992493,2.8193,device,13452,12800,652,0,0,3.647,cmp_hbm_host-c14-t8
110,6,350.419,0.14521559900094871,2.2193,host,14034,13696,338,5888,0,48.419,cmp_hbm_host-c110-t6
39,9,348.749,0.7235045169982186,3.9128,device,22396,21824,572,0,0,4.648,cmp_hbm_host-c39-t9
30,8,348.722,0.5917379290003737,3.9873,device,18407,13376,5031,0,0,3.724,cmp_hbm_host-c30-t8
98,8,350.636,0.14282104000085383,2.1668,device,18151,17664,487,0,0,3.143,cmp_hbm_host-c98-t8
28,8,350.489,0.18096613599846023,2.5249,host,17607,17472,135,9664,0,47.992,cmp_hbm_host-c28-t8
97,9,323.123,0.2114354799996363,30.0797,device,22191,22080,111,0,0,3.269,cmp_hbm_host-c97-t9
43,8,349.39,0.350276039000164,3.8133,host,15398,14656,742,6848,0,48.51,cmp_hbm_host-c43-t8
19,9,325.577,0.15478343199720257,27.693,host,17515,17344,171,9536,0,48.783,cmp_hbm_host-c19-t9
126,8,346.538,0.48088548500163597,7.1618,host,18627,18432,195,10624,0,48.762,cmp_hbm_host-c126-t8
90,9,345.522,0.2237285420014814,8.2069,host,20991,20800,191,12992,0,34.3,cmp_hbm_host-c90-t9
