conv,turn,t0,ttft,lat,tier,prompt,cached,uncached,host,storage,gap,rid
31,6,806.158,198.8767714160058,234.5712,device,11149,7808,3341,0,0,6.888,cmp_hbm_lru-c31-t6
17,6,721.168,192.75223766900308,321.0152,cold,17482,7808,9674,0,0,0.525,cmp_hbm_lru-c17-t6
9,7,834.572,205.00568878099148,221.7991,cold,21917,7808,14109,0,0,6.933,cmp_hbm_lru-c9-t7
10,6,844.473,209.53540353900462,222.4507,cold,19344,7808,11536,0,0,6.874,cmp_hbm_lru-c10-t6
20,8,850.424,204.3507903869904,221.914,device,13585,7808,5777,0,0,6.931,cmp_hbm_lru-c20-t8
12,8,859.031,207.04684904799797,221.3067,cold,15976,7808,8168,0,0,6.928,cmp_hbm_lru-c12-t8
2,7,857.438,204.44462859799387,229.581,device,13339,7808,5531,0,0,0.332,cmp_hbm_lru-c2-t7
1,7,866.157,205.61762463100604,222.2166,device,14564,7808,6756,0,0,6.872,cmp_hbm_lru-c1-t7
11,7,881.465,198.10889925800439,207.2932,cold,17736,7808,9928,0,0,6.874,cmp_hbm_lru-c11-t7
6,8,888.126,198.08983959899342,213.9062,cold,16114,7808,8306,0,0,0.339,cmp_hbm_lru-c6-t8
27,6,765.491,207.47740723600145,347.5195,cold,17630,7808,9822,0,0,0.475,cmp_hbm_lru-c27-t6
8,8,913.781,197.23920895099582,205.2514,cold,19599,7808,11791,0,0,6.914,cmp_hbm_lru-c8-t8
29,6,727.4,198.88387364099617,406.0978,cold,21896,7808,14088,0,0,0.928,cmp_hbm_lru-c29-t6
26,9,938.32,194.60403849600698,206.186,device,12023,7808,4215,0,0,0.621,cmp_hbm_lru-c26-t9
25,7,922.144,195.73630202701315,223.8327,device,14714,7808,6906,0,0,6.971,cmp_hbm_lru-c25-t7
7,8,944.715,194.42139557300834,201.4187,device,15338,7808,7530,0,0,6.936,cmp_hbm_lru-c7-t8
4,8,890.708,210.62116093499935,267.7162,cold,23417,7808,15609,0,0,0.711,cmp_hbm_lru-c4-t8
3,7,806.189,212.16877301399654,369.5984,cold,22220,7808,14412,0,0,0.901,cmp_hbm_lru-c3-t7
15,8,954.537,202.71136247100367,232.3182,cold,22008,7808,14200,0,0,6.995,cmp_hbm_lru-c15-t8
5,6,987.361,198.53665935099707,205.5024,cold,20739,7808,12931,0,0,4.805,cmp_hbm_lru-c5-t6
21,8,989.495,201.42045195000537,219.5009,device,13536,7808,5728,0,0,6.943,cmp_hbm_lru-c21-t8
28,7,981.632,193.18476171900693,233.8911,cold,16541,7808,8733,0,0,6.946,cmp_hbm_lru-c28-t7
30,7,947.748,194.78396959499514,268.9798,device,13304,7808,5496,0,0,0.512,cmp_hbm_lru-c30-t7
22,9,1006.175,198.56032376299845,210.6295,cold,19590,7808,11782,0,0,0.37,cmp_hbm_lru-c22-t9
24,8,1009.667,197.958559598992,228.116,cold,15990,7808,8182,0,0,6.951,cmp_hbm_lru-c24-t8
23,8,1028.671,205.69373307299975,209.6221,device,15056,7808,7248,0,0,0.399,cmp_hbm_lru-c23-t8
19,8,1028.586,200.12797381400014,220.364,cold,20174,7808,12366,0,0,6.943,cmp_hbm_lru-c19-t8
17,7,1042.691,205.67120644199895,218.8109,cold,18168,7808,10360,0,0,0.507,cmp_hbm_lru-c17-t7
16,9,1012.454,202.91154802999517,249.129,cold,16699,7808,8891,0,0,6.915,cmp_hbm_lru-c16-t9
9,8,1068.426,191.75790663799853,207.9166,cold,22121,7808,14313,0,0,12.052,cmp_hbm_lru-c9-t8
31,7,1047.647,200.71550779200334,237.0264,device,11499,7808,3691,0,0,6.917,cmp_hbm_lru-c31-t7
12,9,1087.275,195.58567246100574,204.0243,cold,16775,7808,8967,0,0,6.935,cmp_hbm_lru-c12-t9
10,7,1078.953,196.35301105900726,220.0113,cold,19656,7808,11848,0,0,12.023,cmp_hbm_lru-c10-t7
2,8,1093.972,195.1887279490038,212.5486,device,14122,7808,6314,0,0,6.953,cmp_hbm_lru-c2-t8
14,9,964.228,206.3752918109967,342.2931,cold,20912,7808,13104,0,0,0.548,cmp_hbm_lru-c14-t9
18,9,1035.432,199.86912933200074,289.0063,device,13810,7808,6002,0,0,6.955,cmp_hbm_lru-c18-t9
27,7,1117.816,200.4305883969937,208.3417,cold,18707,7808,10899,0,0,4.799,cmp_hbm_lru-c27-t7
11,8,1095.652,203.11375346600835,230.5811,cold,17931,7808,10123,0,0,6.892,cmp_hbm_lru-c11-t8
8,9,1119.919,204.3233540450019,226.6757,cold,20305,7808,12497,0,0,0.885,cmp_hbm_lru-c8-t9
29,7,1140.46,198.2372591660096,213.6907,cold,22187,7808,14379,0,0,6.96,cmp_hbm_lru-c29-t7
7,9,1158.128,194.18809811699612,209.5566,cold,15762,7808,7954,0,0,11.993,cmp_hbm_lru-c7-t9
20,9,1073.249,193.10612645201036,294.7978,device,14675,7808,6867,0,0,0.907,cmp_hbm_lru-c20-t9
3,8,1182.702,197.55780863300606,200.8881,cold,23134,7808,15326,0,0,6.911,cmp_hbm_lru-c3-t8
25,8,1152.916,192.55804994000937,230.7139,device,14971,7808,7163,0,0,6.937,cmp_hbm_lru-c25-t8
21,9,1209.531,191.26073751800868,194.6337,device,14977,7808,7169,0,0,0.534,cmp_hbm_lru-c21-t9
15,9,1187.413,209.05507513700286,216.8317,cold,23056,7808,15248,0,0,0.557,cmp_hbm_lru-c15-t9
4,9,1165.365,201.8237109490001,257.5306,cold,23764,7808,15956,0,0,6.94,cmp_hbm_lru-c4-t9
28,8,1222.456,199.58402416099852,207.0056,cold,16913,7808,9105,0,0,6.932,cmp_hbm_lru-c28-t8
22,10,1217.692,199.03558617000817,222.3538,cold,22089,7808,14281,0,0,0.886,cmp_hbm_lru-c22-t10
26,10,1145.042,199.13376020200667,301.6437,device,12472,7808,4664,0,0,0.535,cmp_hbm_lru-c26-t10
23,9,1238.828,207.39085733199317,220.4686,cold,16399,7808,8591,0,0,0.533,cmp_hbm_lru-c23-t9
19,9,1255.914,201.3204495539976,208.9657,cold,21240,7808,13432,0,0,6.961,cmp_hbm_lru-c19-t9
1,8,1257.628,206.6572927859961,217.4241,device,14911,7808,7103,0,0,169.252,cmp_hbm_lru-c1-t8
17,8,1268.473,204.2822113380098,214.4261,cold,18331,7808,10523,0,0,6.967,cmp_hbm_lru-c17-t8
6,9,1102.556,203.64935762299865,393.9929,cold,17791,7808,9983,0,0,0.522,cmp_hbm_lru-c6-t9
16,10,1268.585,213.53024778599502,231.3847,cold,17473,7808,9665,0,0,7.001,cmp_hbm_lru-c16-t10
9,9,1283.304,211.26913661000435,224.0313,cold,22443,7808,14635,0,0,6.961,cmp_hbm_lru-c9-t9
30,8,1223.601,203.8530036549928,299.3158,device,14225,7808,6417,0,0,6.87,cmp_hbm_lru-c30-t8
10,8,1305.912,213.42851764599618,217.2429,cold,20159,7808,12351,0,0,6.946,cmp_hbm_lru-c10-t8
2,9,1313.428,207.7946096779924,225.8955,device,14324,7808,6516,0,0,6.903,cmp_hbm_lru-c2-t9
12,10,1298.18,208.75883111798612,241.8939,cold,17331,7808,9523,0,0,6.874,cmp_hbm_lru-c12-t10
14,10,1314.601,220.9686131500057,234.1979,cold,21880,7808,14072,0,0,8.079,cmp_hbm_lru-c14-t10
31,8,1291.567,208.08301659900462,266.9897,device,12366,7808,4558,0,0,6.892,cmp_hbm_lru-c31-t8
18,10,1331.485,206.96681540399732,238.3823,device,14168,7808,6360,0,0,7.046,cmp_hbm_lru-c18-t10
8,10,1353.57,214.75970802899974,217.6278,cold,20494,7808,12686,0,0,6.974,cmp_hbm_lru-c8-t10
27,8,1338.107,219.0193876070116,247.9033,cold,18911,7808,11103,0,0,11.944,cmp_hbm_lru-c27-t8
11,9,1333.163,214.57576369900198,266.9734,cold,18085,7808,10277,0,0,6.927,cmp_hbm_lru-c11-t9
24,9,1238.478,201.5273620379885,362.0462,cold,21216,7808,13408,0,0,0.694,cmp_hbm_lru-c24-t9
7,10,1379.717,217.92741226799262,220.8452,cold,16140,7808,8332,0,0,12.027,cmp_hbm_lru-c7-t10
20,10,1374.979,216.75490253401222,238.8735,cold,15949,7808,8141,0,0,6.93,cmp_hbm_lru-c20-t10
29,8,1354.67,228.66335061899736,278.5415,cold,22965,7808,15157,0,0,0.518,cmp_hbm_lru-c29-t8
25,9,1390.633,241.85817880599643,254.6057,cold,28953,7808,21145,0,0,7.001,cmp_hbm_lru-c25-t9
4,10,1429.767,241.17948276099924,244.2238,cold,24055,7808,16247,0,0,6.87,cmp_hbm_lru-c4-t10
15,10,1411.292,246.9094014160073,262.7764,cold,23298,7808,15490,0,0,7.044,cmp_hbm_lru-c15-t10
26,11,1447.635,250.06111197799328,252.6507,device,15030,7808,7222,0,0,0.948,cmp_hbm_lru-c26-t11
22,11,1447.187,245.56489712098846,253.6496,cold,22267,7808,14459,0,0,7.14,cmp_hbm_lru-c22-t11
23,10,1466.239,240.96515034999175,244.0276,cold,16733,7808,8925,0,0,6.94,cmp_hbm_lru-c23-t10
19,10,1477.028,245.58127725499799,251.9765,cold,21437,7808,13629,0,0,12.145,cmp_hbm_lru-c19-t10
28,9,1436.392,249.22545348900894,301.3109,cold,17829,7808,10021,0,0,6.923,cmp_hbm_lru-c28-t9
1,9,1481.965,244.32154673300101,263.9136,device,15379,7808,7571,0,0,6.907,cmp_hbm_lru-c1-t9
17,9,1495.007,242.36699503999262,260.9759,cold,18982,7808,11174,0,0,12.107,cmp_hbm_lru-c17-t9
3,9,1390.578,222.6512887179997,365.7608,cold,23619,7808,15811,0,0,6.985,cmp_hbm_lru-c3-t9
30,9,1529.831,243.30437622001045,246.5533,device,14639,7808,6831,0,0,6.911,cmp_hbm_lru-c30-t9
16,11,1512.176,241.3725796469953,265.3319,cold,18090,7808,10282,0,0,12.205,cmp_hbm_lru-c16-t11
21,10,1404.739,234.4617914219998,383.311,cold,16136,7808,8328,0,0,0.572,cmp_hbm_lru-c21-t10
2,10,1546.31,253.78458907300956,257.2282,device,14525,7808,6717,0,0,6.985,cmp_hbm_lru-c2-t10
10,9,1535.205,252.07156009999744,269.5733,cold,20487,7808,12679,0,0,12.043,cmp_hbm_lru-c10-t9
6,10,1496.926,248.6621507480013,320.0301,cold,18463,7808,10655,0,0,0.376,cmp_hbm_lru-c6-t10
12,11,1540.679,258.9766888459999,286.6732,cold,17959,7808,10151,0,0,0.603,cmp_hbm_lru-c12-t11
31,9,1565.502,251.0480687579984,268.2762,device,12628,7808,4820,0,0,6.943,cmp_hbm_lru-c31-t9
18,11,1576.897,255.01849762500206,259.2981,device,14407,7808,6599,0,0,7.027,cmp_hbm_lru-c18-t11
13,8,1551.418,265.13191570299387,294.1707,cold,19275,7808,11467,0,0,686.134,cmp_hbm_lru-c13-t8
9,10,1514.267,254.89723572100047,339.7301,cold,22927,7808,15119,0,0,6.928,cmp_hbm_lru-c9-t10
27,9,1587.535,257.4689942870027,279.6529,cold,19547,7808,11739,0,0,1.522,cmp_hbm_lru-c27-t9
24,10,1637.882,240.4096916109993,243.0775,cold,21952,7808,14144,0,0,37.352,cmp_hbm_lru-c24-t10
29,9,1640.167,253.24633791799715,256.2464,cold,23225,7808,15417,0,0,6.955,cmp_hbm_lru-c29-t9
20,11,1620.91,239.4524941250129,288.3292,cold,16744,7808,8936,0,0,7.054,cmp_hbm_lru-c20-t11
14,11,1651.313,256.3234900910029,258.5346,cold,22049,7808,14241,0,0,102.512,cmp_hbm_lru-c14-t11
8,11,1571.814,255.25431144000322,338.0711,cold,20790,7808,12982,0,0,0.615,cmp_hbm_lru-c8-t11
11,10,1607.218,246.69995378000021,337.3353,cold,18879,7808,11071,0,0,7.079,cmp_hbm_lru-c11-t10
15,11,1681.232,276.0254549319943,279.7373,cold,23595,7808,15787,0,0,7.161,cmp_hbm_lru-c15-t11
25,10,1652.181,278.62033851900196,318.2936,cold,29637,7808,21829,0,0,6.941,cmp_hbm_lru-c25-t10
4,11,1674.596,268.39007482300804,316.6104,cold,24822,7808,17014,0,0,0.604,cmp_hbm_lru-c4-t11
19,11,1736.083,246.86099050700432,261.8291,cold,21782,7808,13974,0,0,7.074,cmp_hbm_lru-c19-t11
28,10,1744.644,244.4781173409865,275.5648,cold,18154,7808,10346,0,0,6.938,cmp_hbm_lru-c28-t10
23,11,1710.74,257.0107768000016,309.8247,cold,17189,7808,9381,0,0,0.472,cmp_hbm_lru-c23-t11
17,10,1773.136,246.78229424598976,259.9475,cold,19133,7808,11325,0,0,17.149,cmp_hbm_lru-c17-t10
3,10,1763.348,253.52820949300076,281.6094,cold,24567,7808,16759,0,0,7.006,cmp_hbm_lru-c3-t10
2,11,1804.618,250.3424308149988,253.6222,cold,20699,7808,12891,0,0,1.079,cmp_hbm_lru-c2-t11
30,10,1783.322,255.40570572899014,285.2622,device,14860,7808,7052,0,0,6.936,cmp_hbm_lru-c30-t10
6,11,1823.978,252.9172767840064,255.3098,cold,18878,7808,11070,0,0,7.019,cmp_hbm_lru-c6-t11
21,11,1789.403,255.22065006299817,296.5988,cold,16946,7808,9138,0,0,1.35,cmp_hbm_lru-c21-t11
31,10,1835.682,247.04758480199962,259.7004,device,12793,7808,4985,0,0,1.903,cmp_hbm_lru-c31-t10
13,9,1857.56,237.4284573670011,241.401,cold,19681,7808,11873,0,0,11.967,cmp_hbm_lru-c13-t9
5,7,1778.115,252.66932305900264,335.3024,cold,20888,7808,13080,0,0,585.251,cmp_hbm_lru-c5-t7
9,11,1860.901,250.75628399399284,262.82,cold,23601,7808,15793,0,0,6.903,cmp_hbm_lru-c9-t11
24,11,1888.018,246.9315472879971,249.7557,cold,22117,7808,14309,0,0,7.055,cmp_hbm_lru-c24-t11
10,10,1811.641,256.824942199004,340.0166,cold,21017,7808,13209,0,0,6.86,cmp_hbm_lru-c10-t10
1,10,1746.441,251.1303480429924,415.8217,cold,16688,7808,8880,0,0,0.561,cmp_hbm_lru-c1-t10
11,11,1951.672,209.60642147500766,211.6804,cold,20236,7808,12428,0,0,7.116,cmp_hbm_lru-c11-t11
25,11,1977.546,205.67162862999248,209.2569,cold,30163,7808,22355,0,0,7.069,cmp_hbm_lru-c25-t11
28,11,2027.21,171.23910862200137,183.803,cold,18400,7808,10592,0,0,6.999,cmp_hbm_lru-c28-t11
3,11,2045.304,163.0766293439956,171.7007,cold,24689,7808,16881,0,0,0.344,cmp_hbm_lru-c3-t11
31,11,2102.372,120.13514634000603,130.7603,device,12979,7808,5171,0,0,6.987,cmp_hbm_lru-c31-t11
13,10,2105.989,124.20513959501113,127.9366,cold,20294,7808,12486,0,0,7.024,cmp_hbm_lru-c13-t10
30,11,2069.543,146.82285608899838,179.873,device,15440,7808,7632,0,0,0.956,cmp_hbm_lru-c30-t11
29,10,1897.074,253.87181409299956,354.2315,cold,24124,7808,16316,0,0,0.659,cmp_hbm_lru-c29-t10
10,11,2158.71,105.06401893199654,113.0083,cold,22001,7808,14193,0,0,7.049,cmp_hbm_lru-c10-t11
1,11,2174.427,95.07509800299886,104.8353,cold,17633,7808,9825,0,0,12.158,cmp_hbm_lru-c1-t11
13,11,2234.471,54.446331015002215,57.7122,cold,20426,7808,12618,0,0,0.544,cmp_hbm_lru-c13-t11
7,11,2176.093,102.67686471699562,131.215,cold,17481,7808,9673,0,0,575.528,cmp_hbm_lru-c7-t11
5,8,2115.107,129.5898403159954,197.8512,cold,21505,7808,13697,0,0,1.687,cmp_hbm_lru-c5-t8
29,11,2258.322,48.344908144994406,64.0703,cold,25253,7808,17445,0,0,7.013,cmp_hbm_lru-c29-t11
27,10,1874.189,248.47696434200043,455.7185,cold,20063,7808,12255,0,0,6.999,cmp_hbm_lru-c27-t10
5,9,2325.08,0.7416412949969526,21.6817,device,22591,21952,639,0,0,12.121,cmp_hbm_lru-c5-t9
5,10,2359.024,0.9202509909955552,40.7205,device,23797,23104,693,0,0,12.254,cmp_hbm_lru-c5-t10
5,11,2412.006,0.9441557980026118,22.1635,device,25510,24832,678,0,0,12.257,cmp_hbm_lru-c5-t11
17,11,2598.399,8.545728949990007,10.2613,cold,19282,7808,11474,0,0,565.31,cmp_hbm_lru-c17-t11
